"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"40029",5581,2814,67,35.9257400903161,9.18213748118414,24.4815891472868,2.0857656039515,2.76162790697674,76.9864341085271,0.145348837209302,3.00387596899225,0,3.43992248062015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.9,50.2877237851662,96.38,86.51,106.02,101.21,68.4210526315789,"Coal County, Oklahoma"
"40031",121762,51637,9315,13.1696703477154,3.06662835091753,15.2247993347314,1.77288641986835,3.23375608583278,72.183455058211,1.23653192566346,2.18562441246656,0,11.9278328150987,0,100,21,0.000379636994721238,50,100,0,2289.757,1797167.592,2.2129056,0.0922044,11.2205,184195.728,8.21749476404795,337.681,0.821274289187103,0,0,0.821274289187103,96.71,46.962915601023,97.17,127.11,72.74,110.66,63.1578947368421,"Comanche County, Oklahoma"
"40033",5858,2998,129,41.358595194085,5.12939001848429,22.3200883002207,2.0870159453303,2.60485651214128,81.9867549668874,0,1.85430463576159,0,4.45916114790287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0706725844998,0,0,0,95.51,28.9641943734015,96.3,86.51,100.85,93.83,39.4736842105263,"Cotton County, Oklahoma"
"40035",14390,6753,1137,29.7005307050796,7.18347232752085,20.5961572993356,1.96163777203984,2.48864668483197,79.6013646974322,0,2.17274196444604,0,5.26126773208835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94927032661571,0,6.94927032661571,0,95.69,31.457800511509,96.3,86.51,94.71,98.66,40.7894736842105,"Craig County, Oklahoma"
"40037",71427,30421,835,38.5209943597243,4.16405542789499,23.5759986739599,1.98388012260188,1.50645386070279,85.0290071274656,0.188960716061661,0.659704956074921,0,4.78368970661363,28.5714285714286,28.5714285714286,92,0.00304989225924084,33.3333333333333,33.3333333333333,6.57142857142857,16281.285,1089046.731,5.1524088,0.2146837,21.8906,29946.3408,9.80711812376088,2824.798,15.4003388074538,0,2.80006160135523,5.60012320271046,98.47,70.4923273657289,99.06,108.44,99.57,88.12,90.7894736842105,"Creek County, Oklahoma"
"40039",29152,12636,1637,20.4356767461345,8.36316551146317,18.643648018648,1.97240214024219,0.834649221745996,83.3916083916084,0.101981351981352,2.52768065268065,0,4.36334498834499,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4423710208562,6.86059275521405,3.43029637760703,6.86059275521405,93.64,8.21611253196931,96.35,99.05,88.47,92.07,9.21052631578947,"Custer County, Oklahoma"
"40041",42433,25474,457,37.4674587811228,10.6067685735265,26.4277027459515,1.97030885954956,2.14281131712324,77.4499135889394,0.108813928182807,2.03546053894899,0,4.1093259937272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5,59.3030690537084,96.36,86.51,111.35,99.64,76.3157894736842,"Delaware County, Oklahoma"
"40043",4922,2448,96,25.7981462409887,6.64263645726056,17.7798861480076,2.3149792776791,1.09108159392789,82.6375711574953,0,1.23339658444023,0,7.87476280834915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6338886631451,20.3169443315725,0,20.3169443315725,92.15,2.17391304347826,96.3,86.51,88.09,85.03,1.31578947368421,"Dewey County, Oklahoma"
"40045",4015,2274,56,20.6683168316832,4.88861386138614,16.1155836687752,2.32218091697646,0.345025876940771,70.9028177113284,0,5.40540540540541,0,7.0730304772858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.67,8.43989769820972,96.3,86.51,80.63,102.7,10.5263157894737,"Ellis County, Oklahoma"
"40047",61898,26803,1670,13.9681746824604,4.83445126302269,17.5161167336753,1.9189499171658,1.49426903874552,81.7551642867046,0.315402745043671,1.09177873284348,0,2.85595452654929,0,0,16,0.000554554276999861,100,100,16,551.779,56990.934,0.8040312,0.0335013,2.6072,5694.1248,12.8495320650506,74.495,8.077805421823,0,0,0,96.06,37.0843989769821,96.57,129.81,78.56,93.21,48.6842105263158,"Garfield County, Oklahoma"
"40049",27835,12882,335,32.3840060354583,10.4677480196152,22.3510773130545,2.05733703455537,1.5773728583084,88.5388375882673,0.0543183052688756,0.878145935180156,0,4.0014484881405,0,100,8,0.000724244070251675,100,100,0,298.018,1942.302,0.69306,0.0288775,2.7045,389.448,10.6775744130153,25.699,14.3703969822166,0,0,3.59259924555416,96.75,47.6982097186701,96.42,137.52,102.95,84,65.7894736842105,"Garvin County, Oklahoma"
"40051",55071,22845,709,44.7691058994404,6.44623862616942,25.2296065062023,2.11557637105303,1.5027378648771,87.1683233385361,0.127330978394808,0.829705085024234,0,3.84868150825598,0,100,6,0.000246447054957693,100,100,0,228.143,7935.752,0.6961824,0.0290076,1.4721,1095.2424,19.704911351131,27.849,5.44751321021953,1.81583773673985,0,1.81583773673985,97.53,59.6227621483376,96.42,143.49,108.36,84.1,77.6315789473684,"Grady County, Oklahoma"
"40053",4397,2469,102,27.8199566160521,2.76572668112798,17.8352692713833,2.19297235023041,0.158394931362196,83.1045406546991,0,3.95987328405491,0,2.63991552270327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.14,4.98721227621483,96.3,86.51,84.1,89.91,5.26315789473684,"Grant County, Oklahoma"
"40055",5861,2715,1055,40.4175588865096,4.38972162740899,20.9060574948665,1.90068159688413,3.74743326488706,81.6735112936345,0,2.97741273100616,0,4.10677618069815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.12,38.0434782608696,96.3,86.51,97.48,101.77,50,"Greer County, Oklahoma"
"40057",2710,1529,92,24.7978436657682,9.6136567834681,17.5277540563621,1.91284815813118,3.75747224594364,76.6865926558497,0,1.45175064047822,0,4.9530315969257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.03,36.5089514066496,96.3,86.51,91.18,103.56,46.0526315789474,"Harmon County, Oklahoma"
"40059",3760,1885,49,24.1503976861894,9.3998553868402,19.1308793456033,2.2456279809221,7.29379686434901,68.0299931833674,0,0.749829584185412,0,5.72597137014315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.91,50.383631713555,96.3,86.51,92.62,112.21,69.7368421052632,"Harper County, Oklahoma"
"40061",12687,6179,81,34.2265255573069,10.1778878630939,25.193696651346,2.10079091462178,2.01356970890786,80.148829065441,0,3.34865397242285,0,2.80148829065441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7641680460314,0,0,7.88208402301569,96.16,38.5230179028133,96.3,86.51,107.32,97,52.6315789473684,"Haskell County, Oklahoma"
"40063",13372,6267,1543,32.8453553367048,8.41096619643332,21.4406158357771,1.58349467570184,2.57416033341505,81.7693059628544,0.293255131964809,2.39491691104594,0,8.18670576735093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4349386778343,0,0,0,96.79,48.4015345268542,96.46,86.51,99.26,103.6,67.1052631578947,"Hughes County, Oklahoma"
"40065",25063,12116,621,10.8640864086409,4.11341134113411,14.8514285714286,1.91815201802909,2.74695776664281,80.5098901098901,0.0263736263736264,1.74945054945055,0,2.32967032967033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9698360132466,0,0,3.98994533774887,93.33,5.9462915601023,96.31,86.51,72.35,98.24,6.57894736842105,"Jackson County, Oklahoma"
"40067",6158,3398,156,43.6954413191077,11.8331716779825,25.7791017415215,1.95276254744833,2.11299954065227,79.3308890925756,0,2.15398716773602,0,5.49954170485793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.74,62.2762148337596,96.3,86.51,115.71,98.27,81.5789473684211,"Jefferson County, Oklahoma"
"40069",11064,5197,281,36.1383582860093,7.71812080536913,23.0247064579256,2.02741973283337,1.67364016736402,78.1800391389432,0.489236790606654,2.29941291585127,0,5.23483365949119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.44,42.6150895140665,96.58,86.51,102.27,97.49,53.9473684210526,"Johnston County, Oklahoma"
"40071",44402,21515,970,17.4090198705068,4.7778521991516,17.0528334503809,1.85718341851221,2.52448313384113,82.7561990168008,0.17287018529523,2.1986926692237,0,3.21430500783318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2607540200892,0,2.25215080401784,2.25215080401784,94.13,11.9245524296675,96.4,86.51,79.85,97.49,18.4210526315789,"Kay County, Oklahoma"
"40073",15694,6533,176,27.0326102995426,7.03851261620186,18.5919943820225,2.13389195935104,0.351123595505618,84.2556179775281,0.0421348314606742,0.884831460674157,0,4.81741573033708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37186185803492,0,0,6.37186185803492,93.68,8.47186700767263,96.32,86.51,90.38,84.37,11.8421052631579,"Kingfisher County, Oklahoma"
"40075",8886,5148,200,36.6724237190558,9.90213010938399,22.976547586583,1.91038924670961,1.44887916894478,77.3656940278157,0,2.56340332697028,0,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5073148773351,0,11.2536574386676,11.2536574386676,96.57,44.693094629156,96.3,86.51,105.45,100.32,60.5263157894737,"Kiowa County, Oklahoma"
"40077",10348,5050,386,32.1645499723909,8.06184428492545,24.3238529648511,1.9926614481409,2.11898940505297,84.9476790984706,0.0804936946605849,2.20016098738932,0.0804936946605849,2.81727931312047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.05,36.9245524296675,96.59,86.51,102.16,92.21,47.3684210526316,"Latimer County, Oklahoma"
"40079",50026,22074,1358,32.1030227921763,6.81610000538822,23.8092979127135,1.94677180877279,1.67204614000741,86.1427366645583,0.0632511068943706,1.31246046805819,0.0105418511490618,2.17689226228126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9927237836325,0,3.99792108103786,3.99792108103786,95.31,25.9910485933504,96.36,86.51,99.78,89.24,34.2105263157895,"Le Flore County, Oklahoma"
"40081",34895,15386,382,49.4489015520732,14.006148309215,28.8576832488759,2.10036825197838,1.10627364213832,82.7706801798587,0.0570979944329455,1.4131753622154,0,4.81050603097566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3287003868749,0,0,5.73148015474996,97.63,60.8056265984655,96.33,86.51,125.93,88.94,78.9473684210526,"Lincoln County, Oklahoma"
"40083",46683,17497,2100,49.0597576264104,5.56310071040535,25.8027776442885,2.12229241877256,2.04857340310001,80.9553558556394,0.317170455091547,1.67715892162045,0,8.00134557162766,0,100,45,0.00216252583016964,50,100,45,1738.131,132720.918,1.2575952,0.0523998,6.3312,10028.6208,8.27644048521607,272.792,2.1421074052653,0,0,2.1421074052653,98.71,72.9859335038363,96.76,136.68,110.37,92.76,94.7368421052632,"Logan County, Oklahoma"
"40085",10063,4588,108,34.3283582089552,5.91587516960651,21.8200461420149,2.10403916768666,1.62120432321153,79.8769546270187,0.102537810817739,1.8456805947193,0,5.53704178415791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93739441518434,0,0,0,95.23,24.5524296675192,96.35,86.51,97.24,93.56,32.8947368421053,"Love County, Oklahoma"
"40087",39247,15593,287,46.7469188879335,8.91372886213815,26.3224392619447,2.22886054893263,1.4880147178183,84.7843731399816,0,1.02808289594719,0,5.6057572642173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5479654495885,0,0,0,96.15,38.3951406649616,96.3,86.51,114.23,84.83,51.3157894736842,"McClain County, Oklahoma"
"40089",33016,15682,414,25.8745186136072,6.33023106546855,20.4833572224877,1.96006642416574,2.66762223283962,87.8085682433508,0.334448160535117,1.21834687052078,0,0.748526835483357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1441725224134,0,0,6.05766900896535,94.53,15.8248081841432,96.49,86.51,91.24,89.25,25,"McCurtain County, Oklahoma"
"40091",19725,13777,315,38.0640941792021,10.922171353826,25.9464099119272,1.93130779392338,1.65745856353591,78.7729511867443,0.522466039707419,2.37348858038513,0,8.70279146141215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1394169835234,5.06970849176172,0,0,97.36,57.193094629156,96.6,86.51,111.49,98.66,71.0526315789474,"McIntosh County, Oklahoma"
"40093",7692,3684,104,29.8526183756664,6.42834744433992,20.1914893617021,2.21741914825488,0.668693009118541,85.4407294832827,0,2.06686930091185,0,3.06990881458967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.92,10.4219948849105,96.3,86.51,93.26,84.68,15.7894736842105,"Major County, Oklahoma"
"40095",16505,10281,238,35.5965082444229,5.9650824442289,23.4478691618179,2.01404358353511,1.23183828174352,79.3835508727787,0.440320805158044,1.30523667243277,0,2.72055354615506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,35.8695652173913,96.55,86.51,100.16,93.76,44.7368421052632,"Marshall County, Oklahoma"
"40097",41044,19524,558,33.0540094195364,8.71001284482231,22.6570005858231,2.09441281361447,1.33176884716926,81.2595196250732,0.216754540128881,1.89220855301699,0,4.22378441710603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1820485332814,4.87281941331254,2.43640970665627,2.43640970665627,95.47,28.3248081841432,96.42,86.51,101.37,91.88,38.1578947368421,"Mayes County, Oklahoma"
"40099",13946,6847,383,28.5585747705597,6.58628756523304,20.4574821023223,1.946735395189,0.925440894010826,83.5341365461847,0,3.5096909376637,0,2.96839532041208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85,19.7250639386189,96.3,86.51,93.08,94.41,30.2631578947368,"Murray County, Oklahoma"
"40101",68736,30981,3831,23.8612141785742,6.04720928396621,20.1116710571527,1.81878478310589,2.25947240353791,83.7628373993052,0.59176115756118,1.50040087046157,0,3.27950215706486,0,0,29,0.00110716603672737,50,100,29,1116.962,181739.05,1.7067024,0.0711126,5.2618,19573.896,13.5148808392565,55.548,7.27420856610801,1.4548417132216,1.4548417132216,2.9096834264432,97.47,58.9194373401535,96.83,124.22,89.22,95.3,75,"Muskogee County, Oklahoma"
"40103",11335,5349,258,26.1029411764706,5.53513071895425,19.014957685495,2.18870431893688,1.87598736176935,81.3225742963983,0.610116118874237,0.649478449124188,0,3.64101554812045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.46,15.0895140664962,96.65,86.51,88.38,88.97,22.3684210526316,"Noble County, Oklahoma"
"40105",10322,4874,183,43.4511952191235,11.6035856573705,26.5283687943262,2.05367162722615,2.93491124260355,80.2364066193853,0.212765957446809,2.00945626477541,0,5.05910165484634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68804495252858,0,0,0,97.67,61.4130434782609,96.42,86.51,116.24,97.07,80.2631578947368,"Nowata County, Oklahoma"
"40107",12067,5357,1379,36.9321218599679,13.2282202030999,26.1926841834106,1.90492957746479,1.42450142450142,78.3359093250902,0.128799587841319,2.7047913446677,0,3.60638845955693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.8,63.0434782608696,96.37,86.51,114.26,99.69,82.8947368421053,"Okfuskee County, Oklahoma"
"40109",787216,338682,15908,24.4919169234713,2.79048643347135,20.6278676324933,1.78246178333389,2.06388073431729,82.5490007120562,0.551442047723829,1.69688890316571,0.006156877231868,3.92648153204521,3.03030303030303,84.8484848484848,80,0.000214152251543235,37.5,22.2222222222222,2.42424242424242,30319.496,67892717.8,46.09776,1.92074,69.3281,3427581.264,27.7050719693746,2638.134,6.98664661287372,0.381089815247658,2.92168858356537,1.14326944574297,98.09,66.3363171355499,98.65,125.65,85.87,97.08,89.4736842105263,"Oklahoma County, Oklahoma"
"40111",38749,17910,1449,41.4582895566295,11.3469216221895,26.1338252216882,1.93527574028797,2.26363008971705,80.2748256955256,0.487375617680904,2.83625533067082,0,3.35747647735734,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74213528091048,0,0,5.16142352060698,97.46,58.695652173913,96.58,99.05,114.24,99.25,73.6842105263158,"Okmulgee County, Oklahoma"
"40113",47226,21790,1448,41.9046038069942,6.06463036741921,24.0720993156136,2.05179871872091,1.34317264812062,84.8373919040798,0.212212849488037,0.838240755477744,0,4.12223460130511,28.5714285714286,28.5714285714286,92,0.00488089553822484,33.3333333333333,33.3333333333333,6.57142857142857,16281.285,764243.32,5.1524088,0.2146837,21.8906,21014.976,9.80711812376088,2824.798,6.35243298183204,0,0,2.11747766061068,99.07,76.2468030690537,99.19,108.44,104.7,87.15,98.6842105263158,"Osage County, Oklahoma"
"40115",31454,14063,1080,26.0095492433439,4.28097434652424,20.0996427153632,1.87743732590529,2.61679242253973,86.7407701468837,0.309646685192537,1.77054386661374,0.0158793171893609,1.88963874553394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3301964773956,0,3.17924588287658,15.8962294143829,94.07,11.5409207161125,96.52,86.51,88.06,92.64,17.1052631578947,"Ottawa County, Oklahoma"
"40117",16412,7832,211,51.3721006207122,10.2090819993466,27.3164750957854,2.08593623563683,1.87375211181078,81.6245210727969,0.21455938697318,1.01149425287356,0.0919540229885057,6.17624521072797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4655130392396,0,0,6.09310260784792,97.43,58.2480818414322,96.7,86.51,119.91,91.11,72.3684210526316,"Pawnee County, Oklahoma"
"40119",81815,36325,8107,17.9879172930198,5.83713872422498,17.3344679916548,1.87816681824087,2.16115183551882,79.7079169869331,0.760404084769957,4.91380256945207,0,3.21456022839574,0,100,19,0.000521576809047985,50,100,9.5,2983.035,915233.207,2.5937976,0.1080749,13.744,91370.112,7.86342403958091,321.056,4.88907901973966,0,0,2.44453950986983,96.45,42.7749360613811,96.92,128.89,81.97,104.49,55.9210526315789,"Payne County, Oklahoma"
"40121",44146,23095,2287,22.3466407010711,5.2823758519961,20.2336202353768,1.91485181859003,2.89224619363941,81.8490543942854,0.0936822999004626,2.59968382223784,0,3.78827800222495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1216871290717,2.26521089113396,2.26521089113396,6.79563267340189,94.65,17.1675191815857,96.35,86.51,87.49,98.9,26.3157894736842,"Pittsburg County, Oklahoma"
"40123",38355,16881,1521,16.7860497886332,3.82808830436825,17.547654805915,1.90110659756268,2.1859516176042,84.9641866913124,0.710489833641405,2.05637707948244,0,1.6173752310536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6433320297223,2.60722200495372,0,2.60722200495372,93.8,9.33503836317136,96.71,86.51,78.86,93.63,14.4736842105263,"Pontotoc County, Oklahoma"
"40125",72154,29803,3078,33.6379112670674,7.56349233922802,23.4968253435012,1.93066327121195,1.69335604770017,84.2409379514227,0.0671884973292572,2.06604629287466,0,3.30567406859946,0,100,9,0.000302348237981658,100,100,0,541.914,11190.54,0.9149448,0.0381227,1.4238,683.424,26.775319567355,17.613,8.3155473016049,0,1.38592455026748,1.38592455026748,97.93,64.9616368286445,96.4,148.16,101.25,92.84,86.8421052631579,"Pottawatomie County, Oklahoma"
"40127",11128,6179,106,40.6573018817917,14.9483169891333,28.5714285714286,1.92316283225374,2.16998191681736,76.7760268664428,0,2.37664686127616,0,2.53164556962025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.77,73.5294117647059,96.3,86.51,121.8,101.8,96.0526315789474,"Pushmataha County, Oklahoma"
"40129",3667,1907,15,22.9285714285714,4.21428571428571,15.7303732303732,2.28540305010893,1.22265122265122,74.3886743886744,0.128700128700129,2.38095238095238,0,9.90990990990991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.59,7.64066496163683,96.37,86.51,80.51,96.01,7.89473684210526,"Roger Mills County, Oklahoma"
"40131",91353,37994,1331,39.3876429987342,4.18905686513339,24.46659321995,2.21355200690548,1.09978602489474,85.1867153251165,0.0252473088663958,0.679382129495742,0.0206568890725057,3.89726640501274,28.5714285714286,28.5714285714286,92,0.00211159310518947,33.3333333333333,33.3333333333333,6.57142857142857,16281.285,210166.913,5.1524088,0.2146837,21.8906,5779.1184,9.80711812376088,2824.798,4.37861920243451,0,0,0,98.06,65.8248081841432,98.97,108.44,101.26,83.25,88.1578947368421,"Rogers County, Oklahoma"
"40133",24832,11731,654,32.291785024429,9.4421088512669,22.4820143884892,1.7912418160352,3.09232970177176,83.3224329627207,0.250708524089819,2.13647264006976,0,4.06583823850011,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1894329896907,8.05412371134021,0,8.05412371134021,95.87,33.7915601023018,96.44,99.05,101.69,99.11,42.1052631578947,"Seminole County, Oklahoma"
"40135",41709,19289,396,35.2914478376451,6.54217726771705,24.4913316822252,1.95295334108828,1.59395440401346,86.5688702610021,0.190512478567346,0.984314472597955,0,2.05753476852734,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.41,27.4296675191816,96.41,99.05,102.12,87.94,35.5263157894737,"Sequoyah County, Oklahoma"
"40137",43647,20710,567,25.690095105544,5.93829737879842,20.1307499303039,1.94049043062201,2.55509065550907,83.2450515751324,0.072483969891274,1.59464733760803,0,3.8528017842208,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7466492542443,0,2.29110820904071,4.58221641808143,94.52,15.7289002557545,96.34,99.05,90.14,94.51,23.6842105263158,"Stephens County, Oklahoma"
"40139",20805,8232,485,11.3097551496308,3.57559269335406,14.0662171021823,1.951536643026,4.36689549961861,75.714151915332,0.337173363304299,3.44666104711061,0,3.60588180200431,0,100,4,0.00037463707033811,100,100,0,204.186,9064.728,0.8814408,0.0367267,3.0238,2612.5632,12.1458760500033,47.612,4.80653689017063,0,0,0,95.96,35.4219948849105,96.56,138.49,70.86,108.87,43.4210526315789,"Texas County, Oklahoma"
"40141",7413,4007,354,27.2760917838638,5.32938564026647,19.1449878598682,1.95653722835768,2.01388888888889,80.7145334720777,1.10995490808186,1.76899063475546,0,6.27818244883802,100,0,127,0.0440513354144988,100,100,127,2802.787,93702.944,0.8007072,0.0333628,2.0362,1563.8016,16.3848344956291,125.43,13.4898151895319,0,0,0,108.83,96.0997442455243,107.19,155.66,88.94,95.93,100,"Tillman County, Oklahoma"
"40143",646419,282675,8055,19.4404687964138,2.60592476573682,19.0672987069258,1.78077740529801,2.31982537970819,82.1090786806052,0.608220187995331,1.41174340286423,0.00937713208498915,4.20839220986668,28.5714285714286,28.5714285714286,92,0.000297481431661725,33.3333333333333,33.3333333333333,6.57142857142857,16281.285,35938542.123,5.1524088,0.2146837,21.8906,988229.2464,9.80711812376088,2824.798,5.25974638740507,0.154698423158973,2.47517477054356,0.928190538953836,97.89,64.3222506393862,99.16,108.44,80.71,97.52,85.5263157894737,"Tulsa County, Oklahoma"
"40145",78958,32290,237,39.2856122303186,4.53493356193742,25.2862542765699,2.14338537387017,1.47342861872965,84.5933119964684,0.256594194901225,0.645624103299857,0,3.4460876282971,28.5714285714286,28.5714285714286,92,0.00253835117536696,33.3333333333333,33.3333333333333,6.57142857142857,16281.285,1776865.719,5.1524088,0.2146837,21.8906,48859.8192,9.80711812376088,2824.798,2.53299222371387,0,1.26649611185694,0,98.67,72.6982097186701,99.07,108.44,102.73,85.73,93.4210526315789,"Wagoner County, Oklahoma"
"40147",51886,23740,794,20.6990895796972,5.17477239492429,18.1498387609574,1.91742850158885,1.57620614035088,80.8557024117727,0.14534223554526,1.85765544806286,0,3.71531089612572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63651081216513,0,0,0,94.31,13.4271099744246,96.38,86.51,83.69,95.73,21.0526315789474,"Washington County, Oklahoma"
"40149",11225,5404,289,27.9955703211517,8.81506090808417,23.5971223021583,2.01491477272727,2.03131612357173,84.3207786711807,0,1.35421074904782,0,4.46466356326703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9086859688196,0,0,0,95.42,27.5575447570332,96.3,86.51,99.85,90.67,36.8421052631579,"Washita County, Oklahoma"
"40151",9043,4424,859,14.4768275203058,2.86669851887243,13.1580756013746,1.96677842121304,2.53938396426052,80.893470790378,0,4.14662084765177,0,4.1008018327606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0582771204246,0,0,11.0582771204246,92.78,3.70843989769821,96.3,86.51,70.53,101.15,2.63157894736842,"Woods County, Oklahoma"
"40153",20727,9039,1102,15.3717720391808,4.41896705253784,17.2995689655172,2.07885256837892,2.20564385338956,84.6443965517241,0,1.92887931034483,0,3.18965517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4738746562455,0,0,4.82462488541516,92.97,4.31585677749361,96.3,86.51,78.52,90.7,3.94736842105263,"Woodward County, Oklahoma"
"41001",16019,9027,596,13.7508999280058,4.40964722822174,14.2725,2.05808409189423,3.06071249372805,70.8333333333333,0.116666666666667,6.43333333333333,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4851738560459,0,0,6.24258692802297,94.09,11.73273657289,96.36,86.51,73.64,114.78,22.8571428571429,"Baker County, Oregon"
"41003",91107,38399,5811,18.2760999162438,4.79873872986156,18.3520011085194,1.91407693599866,3.18567164179104,66.5204036858271,2.46876515553913,7.94669869056142,0.0831389575298492,6.25158772314727,0,100,20,0.000461883097388051,33.3333333333333,0,10,4026.713,4856130.265,4.67208,0.19467,41.9713,1076815.6728,4.63816941576744,515.972,2.19522100387457,0,0,0,98.08,66.1125319693095,98.3,110.09,82.06,124.56,68.5714285714286,"Benton County, Oregon"
"41005",410463,167104,3114,47.5191585437336,9.09026767687732,26.7993046886268,2.07497712949787,1.80591970810196,76.0465729306031,2.97024286161911,2.14014652269709,0.170097632061912,8.36014940739378,2.39520958083832,0,1173,0.00583405036282521,40.9090909090909,53.6585365853659,6.78034682080925,982688.653,7348775390.492,194.7066936,8.1127789,1854.284,265770817.152,4.37515445314741,247849.758,5.35980100520632,0,0.974509273673876,1.21813659209234,116.2,97.2186700767263,115.35,105.46,115.53,98.73,94.2857142857143,"Clackamas County, Oregon"
"41007",39102,22447,787,21.0482774921704,5.51320687821308,19.3600518953069,1.81196202531646,3.49486887115165,72.687274368231,1.12251805054152,8.14530685920578,0,4.54083935018051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55741394302082,0,2.55741394302082,0,96.77,48.0498721227621,96.94,86.51,85.92,121.3,54.2857142857143,"Clatsop County, Oregon"
"41009",51375,21315,418,58.3654174180028,16.2386081193041,31.6867661782106,2.22251029434192,1.74344501092498,78.3289341949577,0.491489942659507,2.02056976426686,0,6.62146172749613,0,100,13,0.000591608264312369,40,0,4.33333333333333,1392.058,181984.86,5.7071736,0.2377989,10.4904,27191.1168,22.6682395332876,292.987,7.78588807785888,1.94647201946472,5.83941605839416,0,100.6,84.9104859335038,96.84,121.99,137.7,93.63,81.4285714285714,"Columbia County, Oregon"
